Distance In Route,Effective Grade Percent,Effective Speed Limit,Elevation
24.950000000000003,0.07913913675370242,50.0,-114.57396611862649
25.0,0.09172681580728076,50.0,-113.90928130251979
25.05,0.10883571570160255,50.0,-113.11728130251979
25.1,0.12166409986755528,50.0,-112.32528130251978
25.150000000000002,0.146202074528652,50.0,-111.3104296449197
25.200000000000003,0.17920927370080206,50.0,-110.0960296449197
25.25,0.17132513060557014,50.0,-110.17060335863997
25.3,0.14323157736367723,50.0,-110.31603503623997
25.35,0.12289651968352176,50.0,-110.55363503623998
25.400000000000002,0.10194543501952415,50.0,-110.79123503623998
25.450000000000003,0.07457691716621831,50.0,-111.02883503623997
25.5,0.07112441813178835,50.0,-111.26643503623995
25.55,0.0761885183831757,50.0,-111.40586058535992
25.6,0.07636045337484809,50.0,-111.43226058535993
25.650000000000002,0.08072403016075061,50.0,-111.45866058535992
25.700000000000003,0.08196480098059145,50.0,-111.48506058535992
25.75,0.06280166278579088,50.0,-111.51146058535991
25.8,0.04252269447732091,50.0,-111.53786058535991
25.85,0.027643105362906893,50.0,-111.56426058535992
25.900000000000002,0.02040166785273985,50.0,-111.4536699619199
25.950000000000003,0.01583758331928627,50.0,-111.3216699619199
26.0,0.007867375437438148,50.0,-111.1896699619199
26.05,-0.009707979913438474,50.0,-111.18227791205331
26.1,-0.018606767706149448,50.0,-111.3934779120533
26.150000000000002,-0.024251,50.0,-111.60467791205329
26.200000000000003,-0.02952330452427236,50.0,-111.81587791205331
26.25,-0.034290387914192325,50.0,-112.0270779120533
26.3,-0.03582199990912556,50.0,-112.23827791205332
26.35,-0.021927350646431944,50.0,-112.0771901192533
26.400000000000002,-0.004251254945279112,50.0,-111.89239011925332
26.450000000000003,0.007500798203685579,50.0,-111.7075901192533
26.5,0.017630202959631514,50.0,-111.5227901192533
26.55,0.025246591669983373,50.0,-111.32845508165329
26.6,0.030079580820958008,50.0,-110.9852550816533
26.650000000000002,0.03516880514417896,50.0,-110.6420550816533
26.700000000000003,0.04317329071695623,50.0,-110.29885508165329
26.75,0.048783542555359556,50.0,-109.9556550816533
26.8,0.05475756586261349,50.0,-109.61245508165334
26.85,0.056814529544497616,50.0,-109.47605052178666
26.900000000000002,0.04969862808860245,50.0,-109.50245052178667
26.950000000000003,0.0440813538028581,50.0,-109.52885052178665
27.0,0.03928344159995003,50.0,-109.55525052178666
27.05,0.028735366279767905,50.0,-109.76926674310668
27.1,0.019069803951200115,50.0,-110.03326674310672
27.150000000000002,0.015925730853994843,50.0,-110.29726674310675
27.200000000000003,0.007717406363810887,50.0,-110.56126674310676
27.25,-0.0017336647051182138,50.0,-110.82526674310672
27.3,-0.009825260615141843,50.0,-111.08926674310673
27.35,-0.02082023888866201,50.0,-111.35326674310673
27.400000000000002,-0.02608811227397265,50.0,-111.5431513746
27.450000000000003,-0.02823300255788286,50.0,-111.62235137459997
27.5,-0.030663797247985687,50.0,-111.70155137459997
27.55,-0.03641225381707177,50.0,-111.78075137459999
27.6,-0.04242962595914211,50.0,-111.85995137459997
27.650000000000002,-0.043010927081489174,50.0,-111.86433365359999
27.700000000000003,-0.03539534925322349,50.0,-111.63329994431999
27.75,-0.03210459321364265,50.0,-111.60689994431998
27.8,-0.03170112430383982,49.99999999999999,-111.58049994431997
27.85,-0.04102833131589524,50.0,-111.78566009159996
27.900000000000002,-0.04914240295740861,50.0,-112.12886009159996
27.950000000000003,-0.055651,50.0,-112.47206009159997
28.0,-0.06433884941266635,50.0,-112.81526009159998
28.05,-0.06879432600523078,50.0,-113.12648423076
28.1,-0.06776847677328304,50.0,-113.28488423075999
28.150000000000002,-0.060164947794586664,50.0,-113.44328423076
28.200000000000003,-0.05016189725455725,50.0,-113.60168423076001
28.25,-0.04697482726603119,50.0,-113.76008423075999
28.3,-0.04744852716973465,50.0,-113.91848423075999
28.35,-0.047333532318846044,49.69846250835225,-113.97117870203999
28.400000000000002,-0.0454081979570525,40.0,-113.89197870204
28.450000000000003,-0.040505963011685325,40.0,-113.81277870203999
28.5,-0.032385236301582396,40.0,-113.70308154435999
28.55,-0.026619108346922826,40.0,-113.54468154435999
28.6,-0.018700286985334606,40.0,-113.38628154435997
28.650000000000002,-0.012732542827833263,40.0,-113.22788154435997
28.700000000000003,-0.008289851976955108,40.0,-113.06948154435996
28.75,-0.0006127215747235672,40.0,-112.91108154435999
28.8,0.0060071530483155776,40.0,-112.75268154435999
28.85,0.014632687043127939,40.0,-112.59428154436002
28.900000000000002,0.025589079140352206,40.0,-112.43588154436
28.950000000000003,0.03315944497965061,40.0,-112.27748154435997
29.0,0.038216545096354,40.0,-112.11908154435999
29.05,0.051954,40.0,-111.96068154436001
29.1,0.08015232503153281,40.0,-111.08344021807993
29.150000000000002,0.11602028890771528,40.0,-110.10664021807992
29.200000000000003,0.12979246908544015,40.0,-109.55029024045328
29.25,0.11209234142252482,39.99999999999999,-109.5909027549601
29.3,0.06091167230853925,40.0,-110.55992730024032
29.35,-0.011686525212482504,50.0,-112.17032730024039
29.400000000000002,-0.08642296933964612,50.0,-113.78072730024043
29.450000000000003,-0.13570653265213362,50.0,-115.03829556457359
29.5,-0.1486490188904012,50.0,-115.83059333281335
29.55,-0.13611062183841,50.0,-116.06819333281337
29.6,-0.1110728944097625,50.0,-116.30579333281335
29.650000000000002,-0.07243232147499887,50.0,-116.32562277262659
29.700000000000003,-0.044854421520594254,50.0,-116.19362277262657
29.75,-0.04424406456744024,50.0,-116.0616227726266
29.8,-0.07985538778412996,50.0,-116.50621227226677
29.85,-0.12867861029827155,50.0,-116.98141227226681
29.900000000000002,-0.15641339878830735,50.00000000000001,-117.45661227226681
29.950000000000003,-0.17437867884079222,50.0,-117.9318122722668
30.0,-0.1876811492478735,50.0,-118.40701227226675
30.05,-0.1868609829813545,50.0,-118.7017999918667
30.1,-0.17871498603388267,50.0,-118.93939999186671
30.150000000000002,-0.1613225752610401,50.0,-119.17699999186672
30.200000000000003,-0.13975497913433702,50.0,-119.41459999186674
30.25,-0.11340980792489355,50.0,-119.65219999186671
30.3,-0.09338747746524739,50.0,-119.71390677927997
30.35,-0.08392870478666778,50.0,-119.74030677927996
30.400000000000002,-0.07910144286010484,50.0,-119.76670677927997
30.450000000000003,-0.08170214865543725,50.0,-120.06402979882674
30.5,-0.09303735456528664,50.0,-120.46002979882674
30.55,-0.10193084443482665,50.0,-120.85602979882674
30.6,-0.11056182503243168,50.0,-121.25202979882677
30.650000000000002,-0.11965473800778853,50.0,-121.64802979882678
30.700000000000003,-0.12265316284059996,50.0,-122.04402979882678
30.75,-0.12015642055086512,50.0,-122.44002979882677
30.8,-0.11382500000000001,50.0,-122.83602979882673
30.85,-0.10338051417598632,50.0,-122.99525147389335
30.900000000000002,-0.09062717164875377,50.0,-123.12725147389335
30.950000000000003,-0.08853968132298352,50.0,-123.25925147389334
31.0,-0.0880146414882716,50.0,-123.39125147389335
31.05,-0.07976450177674464,50.0,-123.36581577906665
31.1,-0.0679309657669874,50.0,-123.31301577906665
31.150000000000002,-0.06278129951024758,50.0,-123.26021577906666
31.200000000000003,-0.05896826048398093,50.0,-123.20741577906665
31.25,-0.05462690567876333,50.0,-123.15461577906666
31.3,-0.04948177164221525,50.0,-123.10181577906665
31.35,-0.03943702550951386,50.0,-123.04901577906668
31.400000000000002,-0.02994354316127141,50.0,-122.99621577906669
31.450000000000003,-0.023312,50.0,-122.94341577906668
31.5,-0.018662675380363654,50.0,-122.89061577906668
31.55,-0.0101095726281566,50.0,-122.83781577906666
31.6,-0.0036555758299433782,50.0,-122.86499340573337
31.650000000000002,-0.006930135952386441,50.0,-123.02339340573337
31.700000000000003,-0.00769024141404335,50.0,-123.11477830226667
31.75,0.0010067122054416336,50.0,-123.00917830226666
31.8,0.006702091086608212,50.0,-122.90357830226665
31.85,0.011007411103467618,50.0,-122.79797830226664
31.900000000000002,0.017902438182518524,49.99999999999999,-122.69237830226665
31.950000000000003,0.022745560271924585,50.0,-122.58677830226667
32.0,0.02231742601940405,50.0,-122.5132105706667
32.050000000000004,0.014420105495082592,50.0,-122.64521057066673
32.1,0.003994543308445263,50.0,-122.77721057066671
32.15,-0.005289,50.0,-122.90921057066667
32.2,-0.011805757576704764,50.0,-123.04121057066668
32.25,-0.013673612143345464,50.0,-123.17321057066667
32.300000000000004,-0.02081425665816739,50.0,-123.46568502752004
32.35,-0.03239530455441082,50.0,-123.80888502752009
32.4,-0.04171937681553079,50.0,-124.15208502752003
32.45,-0.05002352806181723,50.0,-124.49528502752003
32.5,-0.05527352171114168,50.0,-124.83848502752004
32.550000000000004,-0.05608833346736425,50.0,-124.86160423894671
32.6,-0.04155384746515412,50.0,-124.70320423894673
32.65,-0.02573876367977604,50.0,-124.40592290866675
32.7,-0.009411529306397475,50.0,-124.06272290866667
32.75,0.00546562706570944,50.0,-123.7195229086667
32.800000000000004,0.014366969779282762,50.0,-123.37632290866664
32.85,0.016670026905157488,50.0,-123.03312290866674
32.9,0.02598871312505504,50.0,-122.60777269326675
32.95,0.03944014966339956,50.0,-122.13257269326671
33.0,0.04869437527909275,50.0,-121.65737269326678
33.050000000000004,0.06374683872794715,50.0,-121.18217269326671
33.1,0.08307833521209206,50.0,-120.70697269326666
33.15,0.09987667916201734,50.0,-120.23177269326666
33.2,0.11390624051044135,50.0,-119.75657269326662
33.25,0.12618299344634953,49.99999999999999,-119.28137269326665
33.300000000000004,0.13767738760132842,50.0,-118.8061726932666
33.35,0.14859579128377196,50.0,-118.33097269326662
33.4,0.16141358214279625,50.0,-117.8557726932666
33.45,0.16754029066128256,50.0,-117.3805726932665
33.5,0.171484,50.0,-116.90537269326646
33.550000000000004,0.1651203276954348,50.0,-116.60812841171987
33.6,0.16000241996709394,50.0,-116.31772841171988
33.65,0.1561370317350963,50.0,-116.0273284117199
33.7,0.15190498036987646,50.0,-115.74064931278672
33.75,0.13722494139734098,50.0,-115.7142493127867
33.800000000000004,0.12322384518245304,50.0,-115.68784931278671
33.85,0.11269859543534871,50.0,-115.66144931278671
33.9,0.10152433454537395,50.0,-115.63504931278672
33.95,0.09188208676366869,50.0,-115.6086493127867
34.0,0.08154882310063868,50.0,-115.59239846542684
34.050000000000004,0.06295241892492248,50.0,-115.80359846542687
34.1,0.04456732592612699,50.0,-116.01479846542686
34.15,0.03168403732221646,50.0,-116.22599846542684
34.2,0.021596715254909447,50.0,-116.43719846542686
34.25,0.0038540593993135514,50.0,-116.64839846542685
34.300000000000004,-0.01218676259526625,50.0,-116.85959846542683
34.35,-0.022112920020481,50.0,-117.0707984654268
34.4,-0.029987210795259477,50.0,-117.28199846542681
34.45,-0.039660798111186744,50.0,-117.59734921029353
34.5,-0.05243662005479821,50.0,-117.9405492102935
34.550000000000004,-0.06909969535663675,50.0,-118.28374921029356
34.6,-0.08011650505325027,50.0,-118.62694921029349
34.65,-0.08730250208249749,50.0,-118.97014921029341
34.7,-0.09318363029878665,50.0,-119.23328449413334
34.75,-0.08669257467222037,50.0,-119.33888449413331
34.800000000000004,-0.08297711794831701,50.0,-119.44448449413329
34.85,-0.08258614235566358,50.0,-119.55008449413324
34.9,-0.07756709853584799,50.0,-119.65568449413325
34.95,-0.07403176789322566,50.0,-119.76128449413326
35.0,-0.07338864943845676,50.0,-119.86688449413325
35.050000000000004,-0.07293510535883707,50.0,-119.97248449413325
35.1,-0.05750238997114742,50.0,-119.80516847024006
35.15,-0.03917304452074419,50.0,-119.48520549841356
35.2,-0.00968554416448864,50.0,-118.87800549841353
35.25,0.019645597816656934,50.0,-118.27080549841364
35.300000000000004,0.046000521442405684,49.99999999999999,-117.66360549841365
35.35,0.06918424739426454,50.0,-117.05640549841371
35.4,0.08686449492340337,50.0,-116.44920549841373
35.45,0.10162222871284987,50.0,-115.84200549841374
35.5,0.10939386006332447,50.0,-115.23480549841378
35.550000000000004,0.12347582104201046,50.0,-114.62760549841371
35.6,0.13002508416535793,50.0,-114.21379963693362
35.65,0.13873375495791487,50.0,-113.84419963693367
35.7,0.1349489099693995,50.0,-113.71153896901322
35.75,0.12227950956756932,50.0,-113.79201749109328
35.800000000000004,0.11218819261916485,50.0,-113.84481749109328
35.85,0.1292776664254523,50.0,-113.349403332294
35.9,0.15882516453635753,50.0,-112.61020333229412
35.95,0.16181352960366552,50.0,-112.22275592029358
36.0,0.1608390505808001,50.0,-112.01155592029357
36.050000000000004,0.13970198555002045,50.0,-112.27307156882631
36.1,0.11117451756115078,50.0,-112.5898715688263
36.15,0.08111401240835617,50.0,-112.90667156882625
36.2,0.048445902900312914,50.0,-113.22347156882631
36.25,0.016672519190118352,50.0,-113.54027156882627
36.300000000000004,-0.0049380835864930835,50.0,-113.85707156882634
36.35,-0.006485761547241371,49.99999999999999,-114.17387156882634
36.4,-0.0020326173268397636,50.0,-114.40976188018644
36.45,-0.010814670423075204,50.0,-114.62096188018643
36.5,-0.02625976439669657,50.0,-114.83216188018642
36.550000000000004,-0.04042711225364365,50.0,-115.04336188018644
36.6,-0.0507178756819342,50.0,-115.25456188018643
36.65,-0.04874826722408049,50.0,-115.46576188018639
36.7,-0.05993751189538684,50.00000000000001,-115.67696188018641
36.75,-0.07130878390792422,50.0,-115.87859322438669
36.800000000000004,-0.07156146713331166,50.0,-115.7993932243867
36.85,-0.06954904603897606,50.0,-115.72019322438672
36.9,-0.0609186101885376,50.0,-115.64099322438673
36.95,-0.04899876889572579,50.0,-115.56179322438669
37.0,-0.03193155400200699,50.00000000000001,-115.32985214358695
37.050000000000004,-0.01679329055757761,50.0,-115.06585214358694
37.1,-0.005689635450590608,50.0,-114.80185214358691
37.15,-0.0005407582148061548,50.0,-114.67260410892001
37.2,0.0015140992485101127,50.0,-114.61980410892
37.25,0.004099259143672323,50.0,-114.56700410892
37.300000000000004,0.008346962761041528,50.0,-114.51420410892001
37.35,0.013654045052272575,50.0,-114.46140410892
37.4,0.0145314897287377,50.0,-114.40860410892002
37.45,0.01842305896593215,50.0,-114.35580410891998
37.5,0.001014,50.0,-114.97065537011935
37.550000000000004,-0.02688018400889824,50.0,-115.84185537011942
37.6,-0.05311712310142387,50.0,-116.71305537011942
37.65,-0.08461986063630889,50.0,-117.63068875579937
37.7,-0.12241401273040882,50.0,-118.66028875579951
37.75,-0.15554256373521544,50.0,-119.6898887557994
37.800000000000004,-0.17333662382097617,50.0,-120.71948875579932
37.85,-0.19383530968708274,50.0,-121.7490887557992
37.9,-0.20955313388191732,50.0,-122.77215953566616
37.95,-0.2126305988745443,50.0,-123.43215953566623
38.0,-0.20706948794817942,50.0,-123.58918272873319
38.050000000000004,-0.20355270049693855,50.0,-123.66469379337349
38.1,-0.1662483815340103,50.0,-123.11029379337346
38.15,-0.12797089138625733,50.0,-122.55589379337343
38.2,-0.0975841065962894,50.0,-121.74940883497345
38.25,-0.05144336416864283,50.0,-120.56140883497365
38.300000000000004,-0.012706632315422246,50.0,-119.37340883497363
38.35,0.024329832156948283,50.0,-118.1854088349736
38.400000000000006,0.0621969345392846,50.0,-116.99740883497344
38.45,0.10013637549938953,50.0,-115.95441745257344
38.5,0.1303522165927561,50.0,-115.03041745257332
38.550000000000004,0.14575259011335648,50.0,-114.43020695817322
38.6,0.1481222795444056,50.0,-114.29820695817318
38.650000000000006,0.15070028735558907,50.0,-114.16620695817315
38.7,0.16010949292744153,50.0,-114.03420695817319
38.75,0.17598349736677094,50.0,-113.9022069581732
38.800000000000004,0.1825936951838507,50.0,-113.75074604241307
38.85,0.19301546337464429,50.0,-113.38114604241305
38.900000000000006,0.20853322859477594,50.0,-113.01154604241303
38.95,0.2131940618085706,50.0,-112.64194604241311
39.0,0.20310529700942626,50.0,-112.45581217126654
39.050000000000004,0.17490955310412454,50.0,-112.53501217126654
39.1,0.13609960495522264,50.0,-112.61421217126653
39.150000000000006,0.10535330991164028,49.99999999999999,-112.69341217126654
39.2,0.08039912110655688,50.0,-112.77261217126653
39.25,0.055370963949597646,50.0,-112.85181217126652
39.300000000000004,0.03976661567954399,50.0,-112.93101217126652
39.35,0.03940057456050166,50.0,-112.7924358283065
39.400000000000006,0.052530933874475154,50.0,-112.39643582830644
39.45,0.060715711444076934,50.0,-112.06847113821317
39.5,0.051752000000000006,50.0,-112.12127113821317
39.550000000000004,0.03918425700733413,50.0,-112.17407113821316
39.6,0.03089107130152688,50.0,-112.22687113821318
39.650000000000006,0.02533580816704577,50.0,-112.27967113821319
39.7,0.020714323332012428,50.0,-112.12309033170649
39.75,0.01966167849430841,50.0,-111.9646903317065
39.800000000000004,0.018899626701115127,50.0,-111.80629033170653
39.85,0.025998651546324768,50.0,-111.64789033170655
39.900000000000006,0.037514654609249055,50.0,-111.48949033170652
39.95,0.016706525367012715,50.0,-111.97179656930648
40.0,-0.01936769569707764,50.0,-112.60539656930644
40.050000000000004,-0.04588938405275841,50.0,-113.2389965693065
40.1,-0.05800243911151308,50.0,-113.61235861594648
40.150000000000006,-0.06104707055636173,50.0,-113.87635861594649
40.2,-0.050312213515303614,50.0,-113.79710448626648
40.25,-0.021420999844460244,50.0,-113.48747096529323
40.300000000000004,0.007792736498874478,50.0,-112.85387096529313
40.35,0.037299108449582695,50.0,-112.22027096529315
40.400000000000006,0.06114284379178472,50.0,-111.5866709652932
40.45,0.0715381105860574,50.0,-110.95307096529325
40.5,0.07182167218522852,50.0,-110.3194709652933
40.550000000000004,0.06074199075279038,50.0,-110.1362339450265
40.6,0.048112780795322066,50.00000000000001,-110.03063394502654
40.650000000000006,0.044609729113361904,50.0,-109.92503394502653
40.7,0.045564397787428434,50.0,-109.81943394502653
40.75,0.04646290497837866,50.0,-109.71383394502654
40.800000000000004,0.056622768459249545,50.0,-109.60823394502654
